#,country,Total_Cases,Total_Deaths,Total_Recovered,Active_Cases,Serious
1,M,16,25,33,38,41
2,B,15,32,39,41,67
3,M,22,28,39,28,23
4,M,22,46,48,38,78
5,M,26,44,25,44,29
6,B,16,41,36,32,65
7,M,14,39,43,39,62
8,M,28,39,26,36,54
9,M,26,27,24,40,56
10,M,11,26,38,45,20
11,M,14,48,20,38,67
12,M,25,30,43,24,74
13,B,24,42,45,37,28
14,M,14,30,28,26,72
15,M,22,49,31,20,53
16,M,22,37,30,26,48
17,M,19,24,33,20,64
18,M,26,22,36,36,37
19,M,12,45,41,47,38
20,B,15,40,25,30,25
21,B,10,21,30,29,39
22,B,22,41,43,37,56
23,M,15,32,32,50,41
24,M,26,43,31,23,63
25,M,28,26,38,40,56
26,M,18,38,43,29,68
27,M,11,25,27,49,59
28,M,21,46,43,34,71
29,M,25,43,46,45,71
30,M,27,44,28,50,33
31,M,29,27,37,48,22
32,M,10,23,28,25,25
33,M,25,48,46,22,74
34,M,30,38,24,30,63
35,M,14,32,34,38,48
36,M,14,39,42,38,38
37,M,28,40,31,25,79
38,B,26,43,50,25,25
39,M,22,42,26,31,79
40,M,16,39,40,25,62
41,M,17,47,34,32,46
42,M,25,31,40,45,60
43,M,17,20,24,29,76
44,M,24,21,25,36,38
45,M,19,22,23,38,30
46,M,24,29,26,49,79
47,B,21,20,28,30,44
48,M,16,47,49,36,61
49,B,15,46,40,32,49
50,B,24,24,35,41,49
51,B,11,44,30,40,73
52,B,24,37,45,36,47
53,B,27,22,30,20,33
54,M,30,37,36,29,37
55,M,12,48,42,22,44
56,B,12,27,34,43,70
57,M,16,37,31,41,76
58,M,10,32,43,38,56
59,B,10,36,25,36,26
60,B,18,31,21,36,30
61,B,15,42,48,35,67
62,B,27,29,38,29,55
63,M,23,49,21,25,24
64,B,16,46,37,49,79
65,M,20,37,25,29,25
66,M,16,32,23,22,32
67,B,20,39,45,25,61
68,B,25,32,22,34,74
69,B,14,49,27,38,49
70,B,28,49,47,26,60
71,M,19,46,36,50,76
72,B,20,41,37,36,53
73,M,30,30,39,28,50
74,M,10,50,50,26,27
75,B,12,41,44,48,80
76,M,15,33,24,28,48
77,B,20,38,46,20,70
78,M,11,35,37,28,66
79,M,20,21,22,37,73
80,B,16,20,36,38,57
81,B,26,22,37,41,49
82,B,19,20,40,49,70
83,M,26,41,33,46,51
84,M,27,20,40,42,56
85,B,29,48,30,46,42
86,M,16,37,21,28,70
87,M,19,34,44,47,25
88,M,13,29,47,24,48
89,B,27,37,21,50,40
90,B,11,43,30,35,54
91,B,28,48,35,40,50
92,M,20,46,41,27,68
93,B,22,37,28,30,43
94,B,11,33,32,38,45
95,M,15,34,21,49,49
96,M,26,23,50,36,64
97,B,14,42,46,36,24
98,B,20,29,45,42,49
99,B,22,31,50,28,66
100,M,19,43,29,29,69
